16348.8
29978.4
20985.6
27477.4
2171.1
3054.8
1809.6
1758.8
12141.2
5021.6
11052.0
9387.0
1003.0
6119.4
2706.8
26974.2
5028.0
3307.0
2098.3
6482.3
6235.2
2555.5
11860.6
5663.1
2282.8
4688.5
2586.5
6096.1
8674.8
5948.4
4005.5
7833.8
2807.4
3258.0
7802.5
6169.8
3950.1
7452.4
9701.0
4715.6
2613.6
6932.8
2729.3
2905.0
1670.7
5484.9
9829.0
3768.4
4633.8
2913.7
4348.5
7352.6
lost lost 749784,received packets 11487
1150.1
2390.2
1020.6
459.2
1157.7
412.3
1776.4
1038.2
2025.0
252.4
822.7
844.1
336.2
2832.7
2838.2
1406.3
1407.5
1410.0
1981.3
76.0
232.1
883.0
578.0
706.2
255.9
845.4
178.9
824.7
460.6
461.5
213.9
1252.1
1479.6
1552.1
2036.5
412.4
1786.0
lost lost 92980,received packets 10223
195.8
2168.9
34.1
36.8
43.2
68.2
73.6
82.8
26.5
53.9
59.5
63.4
70.7
75.4
23.4
45.9
55.2
61.4
68.0
75.5
1377.4
2464.2
2465.1
462.3
325.4
555.3
9766.5
179.8
2709.0
1140.3
190.4
540.0
544.8
464.5
383.5
673.9
1820.2
1826.5
1136.6
1222.0
1374.7
1914.5
1916.5
1567.1
1134.8
688.3
2206.3
1843.7
2625.7
186.7
247.3
260.7
266.2
1222.0
2660.9
2683.0
500.3
1290.0
1303.6
1556.1
1730.2
542.2
564.0
1874.5
1600.4
299.5
570.2
255.8
742.5
838.9
1003.2
1803.2
959.7
697.4
1063.7
1147.5
1268.1
2473.3
674.7
1461.2
589.9
2058.0
2084.8
415.2
482.6
1471.0
1494.7
3857.6
2533.4
1741.0
1805.2
2308.6
lost lost 97069,received packets 14148

