37601.6
35453.3
7548.9
7218.0
9998.7
4641.1
2287.4
15301.0
4458.7
7718.1
9153.1
4479.0
843.4
14204.9
11078.7
14813.9
lost lost 970316,received packets 9767
447.8
336.8
739.2
425.4
2269.6
1000.6
398.9
2248.1
2260.5
2888.2
362.3
1357.4
802.4
817.4
3580.9
1050.5
525.8
885.7
1723.3
559.0
1060.1
4151.1
1507.5
2064.8
3159.6
1392.2
1995.8
2057.2
1247.6
2931.3
lost lost 105436,received packets 8700
195.8
2168.9
34.1
36.8
43.2
68.2
73.6
82.8
26.5
53.9
59.5
63.4
70.7
75.4
23.4
45.9
55.2
61.4
68.0
75.5
656.7
1022.9
1033.8
1699.6
158.1
3282.9
119.9
552.7
1139.1
1140.1
381.5
736.6
1119.8
1207.4
1218.5
1617.7
867.8
935.5
564.0
1063.3
195.8
238.1
243.8
250.5
257.0
440.4
903.6
1477.1
19.8
127.7
421.6
525.7
1818.3
1473.2
578.2
842.5
847.9
853.8
928.0
612.0
1212.8
232.3
264.2
305.0
220.0
442.3
441.7
381.3
398.5
2675.9
623.2
1232.1
1246.3
314.9
637.3
642.5
643.9
644.9
649.8
1707.9
153.3
1789.8
4798.6
254.4
1156.6
1263.2
112.2
218.4
374.3
413.4
3432.8
463.0
476.2
603.3
2681.0
2691.9
2692.9
2694.0
1299.6
701.6
1013.7
139.9
875.9
881.4
lost lost 97329,received packets 13995

