19417.5
25802.7
2068.2
10247.0
7403.3
76.7
6822.9
4538.9
3801.1
1446.9
12643.4
6308.7
6995.4
2115.1
6140.6
4728.6
2107.8
2447.0
7084.4
2821.7
7733.7
10946.4
6780.1
4814.9
7665.6
5687.7
4678.0
6806.5
13414.6
lost lost 614471,received packets 10909
208.2
545.0
1019.6
575.6
1068.8
60.4
1035.3
1410.3
1412.5
51.3
60.6
794.3
503.1
557.1
536.0
275.7
109.0
952.4
131.4
279.3
5889.9
728.5
1024.0
1051.6
1290.8
1771.1
3605.8
1262.8
1640.1
5499.3
2947.0
867.9
1458.8
2098.5
2928.5
1335.9
lost lost 80761,received packets 10821
195.8
2168.9
34.1
36.8
43.2
68.2
73.6
82.8
26.5
53.9
59.5
63.4
70.7
75.4
23.4
45.9
55.2
61.4
68.0
75.5
601.4
1039.3
1341.3
496.9
574.0
219.9
786.0
1152.0
1076.4
235.7
766.7
156.4
226.4
679.4
373.1
702.4
1363.2
427.6
727.9
827.8
845.1
446.2
456.7
549.2
651.2
756.6
375.9
381.8
551.5
636.1
728.5
228.2
877.3
879.7
2253.1
1324.5
660.2
661.6
1509.3
763.2
493.5
1217.8
195.6
2197.5
818.3
113.9
264.7
4094.2
4193.0
285.9
427.1
887.8
2009.3
726.9
1092.4
1219.1
1239.8
1251.9
792.6
267.4
407.5
413.0
840.7
1076.4
1127.0
1076.5
2264.9
1193.9
1212.1
546.9
1113.9
1151.5
1169.1
1170.4
1299.3
1300.3
1484.6
329.4
547.7
548.6
915.6
1043.0
41.3
1169.1
lost lost 92638,received packets 13286

