22270.2
26736.0
31115.0
1250.2
2204.6
2904.5
3492.2
8129.4
2119.8
5135.1
5698.8
19308.0
4859.0
3306.1
20148.1
3146.1
11156.7
2251.1
2843.6
7560.2
6531.1
8505.2
5847.7
8324.6
7663.2
8253.2
6856.4
4931.9
8308.9
7717.5
2867.1
10515.8
2072.1
5946.8
12603.8
lost lost 760657,received packets 10411
1312.8
1992.1
2142.0
1395.6
1790.6
4393.5
4126.3
2313.9
1518.1
5457.0
lost lost 94941,received packets 7820
195.8
2168.9
34.1
36.8
43.2
68.2
73.6
82.8
26.5
53.9
59.5
63.4
70.7
75.4
23.4
45.9
55.2
61.4
68.0
75.5
3341.7
1018.7
1035.4
1038.1
1778.2
1321.5
381.7
401.6
1243.5
1657.2
695.9
1124.4
1009.3
333.1
407.3
674.0
730.6
897.0
1053.4
293.9
568.5
764.8
832.1
3576.8
1235.4
393.5
1328.3
518.5
524.7
644.4
2011.4
251.7
256.7
498.0
1710.9
132.4
284.6
1230.1
268.3
276.2
334.0
431.9
1021.9
2256.3
676.1
526.7
570.9
639.2
643.3
240.5
1237.6
2837.6
409.8
848.8
1404.1
1406.6
398.6
634.6
94.3
720.5
2149.5
2358.7
1155.7
1161.8
1714.1
269.7
1036.4
1475.4
100.8
3026.9
392.4
918.2
480.2
2208.2
373.8
788.3
59.9
536.5
537.6
546.1
lost lost 96542,received packets 13349

