23623.2
11633.7
17642.2
14653.6
1026.0
5712.3
5368.8
3413.6
1206.8
2273.4
6559.3
6959.6
2906.0
6285.0
7699.1
16077.7
4749.1
8874.7
1592.3
9126.2
12160.9
lost lost 740123,received packets 9371
706.5
821.5
829.0
1352.7
706.6
1367.8
1369.0
2416.0
1047.0
1011.8
894.9
1192.2
1298.8
687.3
1504.4
1519.1
3655.4
1548.3
2190.5
593.4
2590.6
2597.2
1424.0
1425.1
2329.2
910.4
1790.9
2279.2
3727.5
1354.1
1356.2
3048.9
3072.8
1533.5
741.3
3787.6
2731.4
lost lost 94119,received packets 8600
195.8
2168.9
34.1
36.8
43.2
68.2
73.6
82.8
26.5
53.9
59.5
63.4
70.7
75.4
23.4
45.9
55.2
61.4
68.0
75.5
369.6
386.4
348.2
1016.4
308.2
700.3
949.5
997.3
1036.3
330.0
561.4
671.4
691.1
550.4
488.6
647.4
606.1
607.4
610.1
890.3
1512.2
337.8
340.3
346.9
350.5
355.3
156.8
285.8
212.9
653.9
2812.7
548.5
371.4
1359.1
1416.6
1600.7
1601.5
551.9
970.4
308.0
311.6
85.2
809.2
1502.2
1509.5
1057.0
1703.2
13.9
293.9
216.8
267.1
496.4
612.7
161.8
704.8
1251.6
1450.7
2062.2
521.2
1030.3
1845.4
529.0
949.1
195.6
513.1
310.5
333.8
338.3
lost lost 83204,received packets 14168

